Campaign_Start_Date,Campaign_End_Date,Salesperson,Advertiser,Campaign,Flight,Creative,creative_id,Flight_Start_Date,Flight_End_Date,Tier,Served,Clicked,Acted,Acted_Post_Imps,Acted_Post_Clicks,Flat_rate,Cost_impressions,Cost_clicks,Cost_actions,Impressions,Clicks,Actions,Revenue,Cost_impressions_local,Cost_clicks_local,Cost_actions_local,Flat_rate_local,Revenue_local,Currency_id,Currency_code,Cost_per_actions,Cost_per_actions_post_imps,Cost_per_actions_post_clicks,OSI,CTR,CampaignId,flight_id,Flight_url
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_duben,1802_DZD_970x310,48231,03/31/2019 10:00 PM,04/30/2019  9:59 PM,Negarantovaný,118528,33,0,0,0,,15.0,0.0,0.0,400000,,,1777.39,15.0,0.0,0.0,,1777.39,203,CZK,0.0,0.0,0.0,,0.0278,12413,52345,http://cent.aimatch.com/flights/52345/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_duben,1802_DZD_990x100,48234,03/31/2019 10:00 PM,04/30/2019  9:59 PM,Negarantovaný,29490,81,0,0,0,,15.0,0.0,0.0,400000,,,442.22,15.0,0.0,0.0,,442.22,203,CZK,0.0,0.0,0.0,,0.2747,12413,52345,http://cent.aimatch.com/flights/52345/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_duben,1802_DZD_990x210,48233,03/31/2019 10:00 PM,04/30/2019  9:59 PM,Negarantovaný,29298,323,0,0,0,,15.0,0.0,0.0,400000,,,439.34,15.0,0.0,0.0,,439.34,203,CZK,0.0,0.0,0.0,,1.1025,12413,52345,http://cent.aimatch.com/flights/52345/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_květen,1802_DZD_300x250,48229,04/30/2019 10:00 PM,05/31/2019  9:59 PM,Negarantovaný,148649,105,0,0,0,,15.0,0.0,0.0,400000,,,2229.07,15.0,0.0,0.0,,2229.07,203,CZK,0.0,0.0,0.0,,0.0706,12413,52346,http://cent.aimatch.com/flights/52346/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_květen,1802_DZD_300x300,48230,04/30/2019 10:00 PM,05/31/2019  9:59 PM,Negarantovaný,11734,9,0,0,0,,15.0,0.0,0.0,400000,,,175.96,15.0,0.0,0.0,,175.96,203,CZK,0.0,0.0,0.0,,0.0767,12413,52346,http://cent.aimatch.com/flights/52346/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_květen,1802_DZD_300x600,48228,04/30/2019 10:00 PM,05/31/2019  9:59 PM,Negarantovaný,38265,25,0,0,0,,15.0,0.0,0.0,400000,,,573.8,15.0,0.0,0.0,,573.8,203,CZK,0.0,0.0,0.0,,0.0653,12413,52346,http://cent.aimatch.com/flights/52346/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_květen,1802_DZD_480x300,48232,04/30/2019 10:00 PM,05/31/2019  9:59 PM,Negarantovaný,8548,8,0,0,0,,15.0,0.0,0.0,400000,,,128.18,15.0,0.0,0.0,,128.18,203,CZK,0.0,0.0,0.0,,0.0936,12413,52346,http://cent.aimatch.com/flights/52346/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_květen,1802_DZD_970x310,48231,04/30/2019 10:00 PM,05/31/2019  9:59 PM,Negarantovaný,182605,75,0,0,0,,15.0,0.0,0.0,400000,,,2738.25,15.0,0.0,0.0,,2738.25,203,CZK,0.0,0.0,0.0,,0.0411,12413,52346,http://cent.aimatch.com/flights/52346/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_květen,1802_DZD_990x100,48234,04/30/2019 10:00 PM,05/31/2019  9:59 PM,Negarantovaný,5180,2,0,0,0,,15.0,0.0,0.0,400000,,,77.68,15.0,0.0,0.0,,77.68,203,CZK,0.0,0.0,0.0,,0.0386,12413,52346,http://cent.aimatch.com/flights/52346/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_květen,1802_DZD_990x210,48233,04/30/2019 10:00 PM,05/31/2019  9:59 PM,Negarantovaný,5139,10,0,0,0,,15.0,0.0,0.0,400000,,,77.06,15.0,0.0,0.0,,77.06,203,CZK,0.0,0.0,0.0,,0.1946,12413,52346,http://cent.aimatch.com/flights/52346/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_dzd-IPS-160x600,52607,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,202,0,0,0,0,,15.0,0.0,0.0,350000,,,3.03,15.0,0.0,0.0,,3.03,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_dzd-ips-300x250,52608,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,22972,48,0,0,0,,15.0,0.0,0.0,350000,,,344.58,15.0,0.0,0.0,,344.58,203,CZK,0.0,0.0,0.0,100.0,0.209,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_dzd-ips-300x300,52609,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,21685,31,0,0,0,,15.0,0.0,0.0,350000,,,325.28,15.0,0.0,0.0,,325.28,203,CZK,0.0,0.0,0.0,100.0,0.143,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_dzd-IPS-300x600,52610,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,1292,2,0,0,0,,15.0,0.0,0.0,350000,,,19.38,15.0,0.0,0.0,,19.38,203,CZK,0.0,0.0,0.0,100.0,0.1548,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_dzd-ips-480x300,52611,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,86,0,0,0,0,,15.0,0.0,0.0,350000,,,1.29,15.0,0.0,0.0,,1.29,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_dzd-ips-970x310,52613,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,13270,15,0,0,0,,15.0,0.0,0.0,350000,,,199.05,15.0,0.0,0.0,,199.05,203,CZK,0.0,0.0,0.0,100.0,0.113,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_dzd-ips-990x100,52614,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,42,0,0,0,0,,15.0,0.0,0.0,350000,,,0.63,15.0,0.0,0.0,,0.63,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_dzd-ips-990x210,52615,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,52,0,0,0,0,,15.0,0.0,0.0,350000,,,0.78,15.0,0.0,0.0,,0.78,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_Hubennour_990x210,52735,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,42,0,0,0,0,,15.0,0.0,0.0,350000,,,0.63,15.0,0.0,0.0,,0.63,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_Hubenour_160x600,52737,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,190,0,0,0,0,,15.0,0.0,0.0,350000,,,2.85,15.0,0.0,0.0,,2.85,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_Hubenour_300x250,52736,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,22841,16,0,0,0,,15.0,0.0,0.0,350000,,,342.62,15.0,0.0,0.0,,342.62,203,CZK,0.0,0.0,0.0,100.0,0.07,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_Hubenour_300x300,52740,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,21744,14,0,0,0,,15.0,0.0,0.0,350000,,,326.16,15.0,0.0,0.0,,326.16,203,CZK,0.0,0.0,0.0,100.0,0.0644,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_Hubenour_300x600,52733,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,1297,3,0,0,0,,15.0,0.0,0.0,350000,,,19.46,15.0,0.0,0.0,,19.46,203,CZK,0.0,0.0,0.0,100.0,0.2313,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_hubenour_480x300,52738,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,85,0,0,0,0,,15.0,0.0,0.0,350000,,,1.28,15.0,0.0,0.0,,1.28,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_Hubenour_970x310,52739,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,13308,9,0,0,0,,15.0,0.0,0.0,350000,,,199.62,15.0,0.0,0.0,,199.62,203,CZK,0.0,0.0,0.0,100.0,0.0676,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_listopad,1909_DZD_hubenour_990x100,52734,10/31/2019 11:00 PM,11/15/2019 10:59 PM,Negarantovaný,43,0,0,0,0,,15.0,0.0,0.0,350000,,,0.64,15.0,0.0,0.0,,0.64,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52353,http://cent.aimatch.com/flights/52353/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_dzd-IPS-160x600,52607,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,495,1,0,0,0,,15.0,0.0,0.0,500000,,,7.42,15.0,0.0,0.0,,7.42,203,CZK,0.0,0.0,0.0,100.0,0.202,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_dzd-ips-300x250,52608,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,116590,243,0,0,0,,15.0,0.0,0.0,500000,,,1748.48,15.0,0.0,0.0,,1748.48,203,CZK,0.0,0.0,0.0,100.0,0.2084,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_dzd-ips-300x300,52609,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,58984,161,0,0,0,,15.0,0.0,0.0,500000,,,884.57,15.0,0.0,0.0,,884.57,203,CZK,0.0,0.0,0.0,100.0,0.273,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_dzd-IPS-300x600,52610,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,12976,23,0,0,0,,15.0,0.0,0.0,500000,,,194.6,15.0,0.0,0.0,,194.6,203,CZK,0.0,0.0,0.0,100.0,0.1773,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_dzd-ips-480x300,52611,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,1667,8,0,0,0,,15.0,0.0,0.0,500000,,,25.0,15.0,0.0,0.0,,25.0,203,CZK,0.0,0.0,0.0,100.0,0.4799,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_dzd-ips-970x310,52613,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,59236,74,0,0,0,,15.0,0.0,0.0,500000,,,888.35,15.0,0.0,0.0,,888.35,203,CZK,0.0,0.0,0.0,100.0,0.1249,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_dzd-ips-990x100,52614,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,375,0,0,0,0,,15.0,0.0,0.0,500000,,,5.62,15.0,0.0,0.0,,5.62,203,CZK,0.0,0.0,0.0,100.0,0.0,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_dzd-ips-990x210,52615,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,351,4,0,0,0,,15.0,0.0,0.0,500000,,,5.26,15.0,0.0,0.0,,5.26,203,CZK,0.0,0.0,0.0,100.0,1.1396,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_Hubennour_990x210,52735,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,430,1,0,0,0,,15.0,0.0,0.0,500000,,,6.45,15.0,0.0,0.0,,6.45,203,CZK,0.0,0.0,0.0,100.0,0.2326,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_Hubenour_160x600,52737,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,474,2,0,0,0,,15.0,0.0,0.0,500000,,,7.11,15.0,0.0,0.0,,7.11,203,CZK,0.0,0.0,0.0,100.0,0.4219,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_Hubenour_300x250,52736,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,115567,112,0,0,0,,15.0,0.0,0.0,500000,,,1733.14,15.0,0.0,0.0,,1733.14,203,CZK,0.0,0.0,0.0,100.0,0.0969,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_Hubenour_300x300,52740,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,58735,66,0,0,0,,15.0,0.0,0.0,500000,,,880.84,15.0,0.0,0.0,,880.84,203,CZK,0.0,0.0,0.0,100.0,0.1124,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_Hubenour_300x600,52733,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,13239,13,0,0,0,,15.0,0.0,0.0,500000,,,198.54,15.0,0.0,0.0,,198.54,203,CZK,0.0,0.0,0.0,100.0,0.0982,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_hubenour_480x300,52738,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,1645,2,0,0,0,,15.0,0.0,0.0,500000,,,24.67,15.0,0.0,0.0,,24.67,203,CZK,0.0,0.0,0.0,100.0,0.1216,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_Hubenour_970x310,52739,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,58950,33,0,0,0,,15.0,0.0,0.0,500000,,,884.06,15.0,0.0,0.0,,884.06,203,CZK,0.0,0.0,0.0,100.0,0.056,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_říjen,1909_DZD_hubenour_990x100,52734,09/30/2019 10:00 PM,10/31/2019 10:59 PM,Negarantovaný,391,2,0,0,0,,15.0,0.0,0.0,500000,,,5.86,15.0,0.0,0.0,,5.86,203,CZK,0.0,0.0,0.0,100.0,0.5115,12413,52352,http://cent.aimatch.com/flights/52352/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1802_DZD_300x250,48229,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,5616,5,0,0,0,,15.0,0.0,0.0,350000,,,84.21,15.0,0.0,0.0,,84.21,203,CZK,0.0,0.0,0.0,,0.089,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1802_DZD_300x300,48230,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,299,0,0,0,0,,15.0,0.0,0.0,350000,,,4.48,15.0,0.0,0.0,,4.48,203,CZK,0.0,0.0,0.0,,0.0,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1802_DZD_300x600,48228,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,377,3,0,0,0,,15.0,0.0,0.0,350000,,,5.65,15.0,0.0,0.0,,5.65,203,CZK,0.0,0.0,0.0,,0.7958,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1802_DZD_480x300,48232,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,58,0,0,0,0,,15.0,0.0,0.0,350000,,,0.87,15.0,0.0,0.0,,0.87,203,CZK,0.0,0.0,0.0,,0.0,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1802_DZD_970x310,48231,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,3298,0,0,0,0,,15.0,0.0,0.0,350000,,,49.45,15.0,0.0,0.0,,49.45,203,CZK,0.0,0.0,0.0,,0.0,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1802_DZD_990x100,48234,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,151,0,0,0,0,,15.0,0.0,0.0,350000,,,2.26,15.0,0.0,0.0,,2.26,203,CZK,0.0,0.0,0.0,,0.0,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1802_DZD_990x210,48233,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,128,0,0,0,0,,15.0,0.0,0.0,350000,,,1.92,15.0,0.0,0.0,,1.92,203,CZK,0.0,0.0,0.0,,0.0,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1908_DZD_dzd-klima-ovladac-160x600,52006,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,1037,5,0,0,0,,15.0,0.0,0.0,350000,,,15.55,15.0,0.0,0.0,,15.55,203,CZK,0.0,0.0,0.0,,0.4822,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1908_DZD_dzd-klima-ovladac-300x250,52007,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,160703,320,0,0,0,,15.0,0.0,0.0,350000,,,2409.66,15.0,0.0,0.0,,2409.66,203,CZK,0.0,0.0,0.0,,0.1991,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1908_DZD_dzd-klima-ovladac-300x300,52008,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,13507,21,0,0,0,,15.0,0.0,0.0,350000,,,202.53,15.0,0.0,0.0,,202.53,203,CZK,0.0,0.0,0.0,,0.1555,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1908_DZD_dzd-klima-ovladac-300x600,52009,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,24314,38,0,0,0,,15.0,0.0,0.0,350000,,,364.58,15.0,0.0,0.0,,364.58,203,CZK,0.0,0.0,0.0,,0.1563,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1908_DZD_dzd-klima-ovladac-480x300,52011,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,10538,22,0,0,0,,15.0,0.0,0.0,350000,,,158.01,15.0,0.0,0.0,,158.01,203,CZK,0.0,0.0,0.0,,0.2088,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1908_DZD_dzd-klima-ovladac-970x310,52012,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,113657,102,0,0,0,,15.0,0.0,0.0,350000,,,1704.23,15.0,0.0,0.0,,1704.23,203,CZK,0.0,0.0,0.0,,0.0897,12413,52349,http://cent.aimatch.com/flights/52349/edit
02/15/2019,11/15/2019,,Druzstevni zavody Drazice ,1902_TSM Global_Družstevní závody Dražice_DZD 2019,Reach RoS mix formátů (jde i na HP) 2015_srpen,1908_DZD_dzd-klima-ovladac-990x100,52013,08/14/2019 10:00 PM,08/31/2019  9:59 PM,Negarantovaný,8167,12,0,0,0,,15.0,0.0,0.0,350000,,,122.46,15.0,0.0,0.0,,122.46,203,CZK,0.0,0.0,0.0,,0.1469,12413,52349,http://cent.aimatch.com/flights/52349/edit
